word	other_form	surface_form	direction	freq	pmi	example_sentence
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Sinä olet nyt elämäni tärkein nainen .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Minulle se oli koko elämäni tärkein hetki .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Perhe on elämäni tärkein asia .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Tajusin , sinä olet elämäni tärkein asia .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Minulla on kymmenvuotias poika , josta minun on huolehdittava , hän on elämäni tärkein asia .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Tästä illasta tulee elämäni tärkein .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	K.C. , tämä on elämäni tärkein ilta , olet ympäröinyt minut amatööreillä ?
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Callie oli elämäni tärkein asia , minun olisi pitänyt päästää hänestä irti jo kauan sitten .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Se oli elämäni tärkein rooli .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Minulla on elämäni tärkein tapaaminen tänä iltana , joten mihin olemmekaan menossa , meidän on pakko palata kello 18: .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Ura on aina ollut elämäni tärkein asia .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Sunnyvale on elämäni tärkein asia .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	Tämä on nyt elämäni tärkein asia .
tärkeä	elämä	elämäni tärkein	L	886	2.5797	nyt elämäni tärkein asia on ihonhoito .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Tämä on tärkeä juttu eikä mikään paskapaperi .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	ei se niin tärkeä juttu ollut hän pyysi minua hakemaan joita kin tavaroita hotellihuoneestaan passin sadan dollarin puolikkaan annoin tavarat viktorin ystävälle .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Tämä on tärkeä juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Ei se niin tärkeä juttu ollut
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Se oli tärkeä juttu telkien takana .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Fletcher , tuli yksi tärkeä juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Lentolippuhuijaus on tärkeä juttu varsinkin , äiti saadaan todistamaan .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Se on tärkeä juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Rinnat ovat ehdottoman tärkeä juttu minulle .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Tuli yksi tärkeä juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Onko sinulla jokin tärkeä juttu ?
tärkeä	juttu	tärkeä juttu	R	806	2.5853	MinuIIa on yksi tärkeä juttu yksi toinen juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	se on iso homma , tärkeä juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Tavataan rannalla , tämä on tärkeä juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Se on aika helvetin tärkeä juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Tuli tärkeä juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Minulla on tärkeä juttu tänään .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Meillä on se tärkeä juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Firmalla on siellä tärkeä juttu .
tärkeä	juttu	tärkeä juttu	R	806	2.5853	Sinun täytyy kuulla yksi tärkeä juttu ennen sitä .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Se ei ole yhtä tärkeä syy esimerkiksi influenssa ...
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	olisi kiva olla hänelle yhtä tärkeä Angela on .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Ostoskeskuksen vartija on ihan yhtä tärkeä oikea poliisikin .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Ilman puolisoa et ole yhtä tärkeä meille .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Kysymyksen aihe on joskus yhtä tärkeä itse vastauskin .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Olen yhtä tärkeä , hänen autotehtaansa .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Jokainen elämä ei-elämä on johdollemme yhtä tärkeä omansa .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	en haluaisi myöntää sitä , en ole yhtä tärkeä ...
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Pointissa kouluttajamme kertoi , etelän 14. ratsuväen hyökkäys Round Mountainissa on yhtä tärkeä kenr . Blücherin ratsuväen toiminta
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Olet ollut yhtä tärkeä pelaajat .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Tämä avioliitto on minulle yhtä tärkeä äidillenne .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Ei , hän oli minulle yhtä tärkeä Martin Luther King .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Osumakohta on yhtä tärkeä osumatapa .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Ainakin yhtä tärkeä aarre .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Asiasi ei voi olla yhtä tärkeä etsimämme .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Sello oli Dobbinsille yhtä tärkeä pyörätuoli minulle .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Se on silti yhtä tärkeä .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	G-osasto ei ehkä oIe yhtä tärkeä toiminnaIIe te , meiIIä on määräyksemme .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Olet arvokas työntekijä yhtä tärkeä yhtiölle , minäkin .
tärkeä	yhtä	yhtä tärkeä	L	799	3.4973	Kaksinpelissä pelimerkkien määrä on lähes yhtä tärkeä kortit .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Minulla on teille hyvin tärkeää tietoa , herra Miller .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	antaisin tärkeää tietoa öljyputkesta , auttaisiko Octonal ?
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	He voivat poistaa siitä jotain tärkeää tietoa .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Sivulla on yleensä tärkeää tietoa .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Hel ei saa antaa mitää tärkeää tietoa Baileyille .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	"Sitten hän teeskenteli , piirisyyttäjä pieksi häneltä housut jalasta , sitten hän haki uutta tärkeää tietoa "" meedioltaan "" , kaikki tämä saadakseen meidät uskomaan , oli voittamaton ."
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Se sisältää salakirjoitusta , muttei mitään tärkeää tietoa .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	FEMAn johtaja on antanut Valkoiselle talolle tärkeää tietoa joka voi pienentää kaupungin vahinkoja .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Monta hyvin tärkeää tietoa .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Löysin tärkeää tietoa .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Hän väittää , hänellä on tärkeää tietoa kansallisturvallisuudesta .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Kerromme , meillä on tärkeää tietoa , jonka suostumme kertomaan vain Rononille .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Keräsimme tärkeää tietoa .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Ilmeisesti haudasta vietiin erittäin tärkeää tietoa .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Olen pahoillani , tämä on todella tärkeää tietoa .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Minä löydän tärkeää tietoa Oscar Pradosta , minut heitetään pois , olin hieman liian äänekäs ?
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Eikö se sinusta ollut tärkeää tietoa ?
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Sanoi hänellä on tärkeää tietoa .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Olette antanut minulle paljon tärkeää tietoa .
tärkeä	tieto	tärkeää tietoa	R	795	3.1386	Tein , mitä täytyi hankkiakseni yhteiskunnan turvallisuudelle tärkeää tietoa , mikä säästi amerikkalaisten henkiä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Ellei sitten YK peruuta vierailua , jolloin minä Tobin pääsemme jatkamaan tärkeää työtä , jota teimme tänä aamuna .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Minusta se on tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Teet tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Teen siellä tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	On muutakin tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Emme ajatelleet tekevämme tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	He tosiaan tekivät tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	... pystyisimme jatkamaan tätä tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Diego on hyvä mies , joka tekee tärkeää työtä , välitän hänestä syvästi .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Teet tärkeää työtä täällä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Älä ymmärrä väärin , teit tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Ymmärrän kuinka tärkeää työtä teet .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Teette erittäin tärkeää työtä ihmisten hyväksi .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Se on tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Olen ottanut kuvia mistä , ne edustavat tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	silloin ymmärrän hän tekee tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Se on tärkeää työtä , emme voi elää ilman ilmaa .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Minä näet loin tämän osaston , mitä tahansa oletkin kuullut , me teemme täällä hyvää työtä , tärkeää työtä , tarvitsen hyviä miehiä jatkamaan sitä työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Tämä on tärkeää työtä .
tärkeä	työ	tärkeää työtä	R	704	1.9861	Vieraanani on Chandler Jarrell , joka tekee erittäin tärkeää työtä .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Tämä on tärkeä kysymys , pyydät liian vähän , niin se tarkoittaa ettet arvosta itseäsi .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Minulla on tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Serbeillä on nyt vastattavanaan yksi tärkeä kysymys :
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Nyt vielä tärkeä kysymys :
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	kysymys siitä mikä on laillista seksuaalisuuden kuvauksessa taiteessa kirjallisuudessa on erittäin tärkeä kysymys vapaassa yhteiskunnassa .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Se lieneekin ainoa tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Minulla on tärkeä kysymys sinulle .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Olisikin sitä koskeva tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Minulla on sinulle tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Ymmärrän , enkä halua sinulle vaikeuksia , minulla on hyvin tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Erittäin tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Hyvin tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Sitten tärkeä kysymys :
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Herrani , ei pidä unohtaa , on vielä yksi tärkeä kysymys , johon on saatava vastaus .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Tämä on hyvin tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Oikeastaan minulla on tärkeä kysymys jonka haluan kysyä Rayltä .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Minulla on vielä yksi hyvin tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Se onkin tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Nyt seuraa hyvin tärkeä kysymys .
tärkeä	kysymys	tärkeä kysymys	R	699	3.3045	Minulla on tärkeä kysymys sinulle , .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	haluan olla rikas , joku tärkeä henkilö .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Ei , olin vain sanomassa , olen todella tärkeä henkilö heille .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	joku tärkeä henkilö kuolee avaamme Syväjään ...
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Joku tärkeä henkilö luulisin .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Joku tärkeä henkilö , hän tahtoi jäädä anonyymiksi .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Alex oli tärkeä henkilö tässä ohjelmassa .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Pitää noutaa tärkeä henkilö äkkiä .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Hän ei ole tärkeä henkilö Bannisterin elämässä .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Hän on tärkeä henkilö kaupungissa .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Puukottamasi mies on hyvin tärkeä henkilö tässä kaupungissa .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Siinä on suojelija , tärkeä henkilö .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Sen täytyy olla joku tärkeä henkilö .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Olet varmasti tosi tärkeä henkilö , Boomer .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Edmund , onko sinulla joku tärkeä henkilö elämässäsi ?
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Celeste , olet tärkeä henkilö minulle .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Hän on tärkeä henkilö koulussa , sinun pitää näyttää hyvältä .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Hän oli tärkeä henkilö poliisivoimissa .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Ei ole , olet tärkeä henkilö .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Ette ole tarpeeksi tärkeä henkilö .
tärkeä	henkilö	tärkeä henkilö	R	649	4.0728	Sinusta tulee tärkeä henkilö .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Onko sinulla tärkeämpää tekemistä ?
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Meillä oli tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Minulla oli tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	nyt oli tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Haluatko mennä pelastamaan Tingan onko sinulla tärkeämpää tekemistä ?
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Eikö sinulla ole tärkeämpää tekemistä ?
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Ei , meillä kaikilla on vain tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Ymmärrän tilanteesi , juuri nyt meillä on tärkeämpää tekemistä , sen tytön pelastaminen .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Minulla on sinulle tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Minulla on tärkeämpää tekemistä , Cleo .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Luulimme American Oilin johtajan tulevan , hänellä oli ilmeisesti tärkeämpää tekemistä tänään .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Onko hänellä tärkeämpää tekemistä ?
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Tähän asti minulla oli tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Mitä tärkeämpää tekemistä sinulla on ?
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Lopetin , minulla tuntui olevan tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Housella on tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Hänellä ei varmastikaan ole mitään tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Minulla on tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Sinulla on tärkeämpää tekemistä .
tärkeä	tekeminen	tärkeämpää tekemistä	R	642	4.0669	Hän on löytänyt tärkeämpää tekemistä .
tärkeä	mies	tärkeä mies	R	572	1.2392	Olet tärkeä mies , minä ymmärrän .
tärkeä	mies	tärkeä mies	R	572	1.2392	Sanovat olet tärkeä mies .
tärkeä	mies	tärkeä mies	R	572	1.2392	Isäsi on tärkeä mies sinä käsket minua ?
tärkeä	mies	tärkeä mies	R	572	1.2392	Isäni oli tärkeä mies .
tärkeä	mies	tärkeä mies	R	572	1.2392	Olet tärkeä mies , | minä ymmärrän
tärkeä	mies	tärkeä mies	R	572	1.2392	Charles on niin tärkeä mies , niin tyttö on varmaan kuuma mimmi .
tärkeä	mies	tärkeä mies	R	572	1.2392	Olen tärkeä mies tärkeät asiat odottavat minua .
tärkeä	mies	tärkeä mies	R	572	1.2392	Hän on aika tärkeä mies .
tärkeä	mies	tärkeä mies	R	572	1.2392	Olet tärkeä mies joku neekeri käy kimppuusi ...
tärkeä	mies	tärkeä mies	R	572	1.2392	Hän on tärkeä mies .
tärkeä	mies	tärkeä mies	R	572	1.2392	Sinusta on tulossa tärkeä mies , minä hankaloitan työtäsi .
tärkeä	mies	tärkeä mies	R	572	1.2392	Chicagossa olit tärkeä mies .
tärkeä	mies	tärkeä mies	R	572	1.2392	Hän on tärkeä mies , eikä tapaus unohdu noin vain .
tärkeä	mies	tärkeä mies	R	572	1.2392	Tuolla on hyvin tärkeä mies , hän puhuu isänne kanssa .
tärkeä	mies	tärkeä mies	R	572	1.2392	Hyvin tärkeä mies .
tärkeä	mies	tärkeä mies	R	572	1.2392	Jonain päivänä olen tärkeä mies .
tärkeä	mies	tärkeä mies	R	572	1.2392	Olette nyt erittäin tärkeä mies tässä kaupungissa , herra Deeds .
tärkeä	mies	tärkeä mies	R	572	1.2392	Isäsi on tärkeä mies .
tärkeä	mies	tärkeä mies	R	572	1.2392	Isäsi taitaa olla tärkeä mies .
tärkeä	mies	tärkeä mies	R	572	1.2392	Hän näyttää olevan täällä tärkeä mies .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Fletcher , tuli yksi tärkeä juttu .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	eroistaan huolimatta heitä yhdisti yksi tärkeä asia .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Aktivoidakseni pommin minun on tehtävä ensin yksi tärkeä asia .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Ystävyyden yksi tärkeä osa on ...
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Niin on , täällä on yksi tärkeä ero .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Serbeillä on nyt vastattavanaan yksi tärkeä kysymys :
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Tuli yksi tärkeä juttu .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	MinuIIa on yksi tärkeä juttu yksi toinen juttu .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	yksi tärkeä linkki puuttuu .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Meiltä puuttuu yksi tärkeä todiste joka varmistaisi tapauksen .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Siellä oli vain yksi tärkeä teollisuuslaitos : vankila .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Siellä oli vain yksi tärkeä teollisuuslaitos :
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Minun on hoidettava yksi tärkeä asia .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Herrani , ei pidä unohtaa , on vielä yksi tärkeä kysymys , johon on saatava vastaus .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Mielestämme oli parasta esittää perheenne tapaus osavaltion lääkintäkomissiolle tutkimuksen jälkeen he päättivät oli vain yksi tärkeä toimenpide suorittamatta koko perheenne sterilaatio .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Minulla on vain yksi tärkeä asia kerrottavana .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Pieni mäntynäätä on yksi tärkeä esimerkki
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Sinun täytyy kuulla yksi tärkeä juttu ennen sitä .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Minulla on yksi tärkeä juttu kolmelta .
tärkeä	yksi	yksi tärkeä	L	568	1.5103	Minulle valkeni juuri yksi tärkeä juttu .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	vuoden jälkeen , olen tehnyt tätä , minusta on paljon tärkeämpää , voin painaa pääni tyynyyn tänä iltana .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Siinä voisi menettää jotain paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Kohtaatte jotain mikä on paljon tärkeämpää oma itsenne vihollisenne kostonne .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Se on heille paljon tärkeämpää sinulle .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	sinä kerrot minulle tämän maan turvallisuuden takia , mikä on paljon tärkeämpää valtapelisi .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	se , mitä nyt tapahtuu , on paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Se , mitä teemme nyt on paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Työsi on paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Aikajanan säilyttäminen on paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Se oli paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Aion ottaa jotakin paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Se on paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	eikö miettiminen realistisesti ole paljon tärkeämpää ?
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	se tekee sanomastani paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Tämä on paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Sinä olet niin vimmoissaan näyttääksesi sen olevan niin mittavaa , niin paljon tärkeämpää , se todellisuudessa on .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Aaltoihin tuijottelu on nuorelle kirjailijalle paljon tärkeämpää minun piirtelyni seuraaminen .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Saran elämä on paljon tärkeämpää mikään tuo .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Mitä ikinä tapahtuikaan välillänne , löytämämme on paljon tärkeämpää .
tärkeä	paljon	paljon tärkeämpää	L	543	1.6877	Tämä on minulle paljon tärkeämpää rahan ansaitseminen .
tärkeä	liian	liian tärkeä	L	539	2.4856	Tavis-sali on liian tärkeä .
tärkeä	liian	liian tärkeä	L	539	2.4856	Tutkimuksemme on liian tärkeä .
tärkeä	liian	liian tärkeä	L	539	2.4856	Olet liian tärkeä .
tärkeä	liian	liian tärkeä	L	539	2.4856	Tämä löytö on liian tärkeä menetettäväksi .
tärkeä	liian	liian tärkeä	L	539	2.4856	Olen liian tärkeä .
tärkeä	liian	liian tärkeä	L	539	2.4856	Hän on aivan liian tärkeä liikkeellemme kertoisimme hänen olevan musta , hän varmaan tappaisi itsensä ,
tärkeä	liian	liian tärkeä	L	539	2.4856	Tämä on liian tärkeä asia poliitikkojen päätettäväksi .
tärkeä	liian	liian tärkeä	L	539	2.4856	Olet liian tärkeä minulle .
tärkeä	liian	liian tärkeä	L	539	2.4856	Tämä vuosi on liian tärkeä ... harhalaukauksien , kuten Spiken upottavan laivan .
tärkeä	liian	liian tärkeä	L	539	2.4856	Hän on liian tärkeä menetettäväksi nyt .
tärkeä	liian	liian tärkeä	L	539	2.4856	Virastani on tullut heille liian tärkeä .
tärkeä	liian	liian tärkeä	L	539	2.4856	Olen pahoillani siitä , mitä tein vielä enemmän siitä mitä teen nyt , Hoyt , olet liian hyvä ihminen liian tärkeä minulle satuttaakseni sinua .
tärkeä	liian	liian tärkeä	L	539	2.4856	Olen aivan liian tärkeä joutuakseni moiseen ahdinkoon .
tärkeä	liian	liian tärkeä	L	539	2.4856	Juutalaiskysymys on liian tärkeä yksilön päätettäväksi .
tärkeä	liian	liian tärkeä	L	539	2.4856	Jellystone on liian tärkeä .
tärkeä	liian	liian tärkeä	L	539	2.4856	"Minunkin pitää olla toiminta kykyinen . "" Olen liian tärkeä . """
tärkeä	liian	liian tärkeä	L	539	2.4856	Urasi on liian tärkeä .
tärkeä	liian	liian tärkeä	L	539	2.4856	Olen liian tärkeä joukkueelle .
tärkeä	liian	liian tärkeä	L	539	2.4856	Se on liian tärkeä yhteys .
tärkeä	liian	liian tärkeä	L	539	2.4856	Ehkäpä hieman liian tärkeä .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Ei se ole huvimatka , tosi tärkeää .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Joten oli tosi tärkeää minä kävisin .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Tiedät jotain tosi tärkeää .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Se on tosi tärkeää .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	On tosi tärkeää , pysyt yhteydessä edes yhteen henkiIöön , joka väIittää sinusta .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Tämä oli tosi tärkeää .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Jotain tosi tärkeää on tapahtumassa .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	vain se on tosi tärkeää .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Lokerossa on takuulla jotain tosi tärkeää joka on sen kaverin joka soitti .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Mulla on tosi tärkeää asiaa .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Tämä on tosi tärkeää !
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Tiedän , tämä oli tosi tärkeää .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Se on tosi tärkeää minulle .
tärkeä	tosi	tosi tärkeää	L	441	2.3924	Se on tosi tärkeää Theolle !
